# Daggerfall N per-frame log -- one line per PRESENTED frame.
# No readback, no settle, no cooldown: this instrument cannot
# quiet the thing it is pointed at. Between-frames motion is
# arithmetic on adjacent lines.
# frame dt_ms game_s speed fov_y eye_x eye_y eye_z yaw pitch
856 8.5795 872.342061 6.000277 1.41371822 132.259079 22.363483 146.034210 4.287371 0.000000
857 8.0952 872.350156 6.000277 1.41371822 132.214584 22.360554 146.053711 4.287371 0.000000
858 8.3282 872.358484 6.000277 1.41371834 132.168930 22.358366 146.074020 4.287370 0.000000
859 8.2945 872.366779 6.000277 1.41371834 132.123459 22.356203 146.094254 4.287369 0.000000
860 8.6463 872.375425 6.000277 1.41371846 132.076187 22.354959 146.115631 4.287368 0.000000
861 8.3382 872.383763 6.000277 1.41371846 132.030594 22.353811 146.136246 4.287368 0.000000
862 8.1359 872.391899 6.000277 1.41371870 131.986237 22.353596 146.156616 4.287367 0.000000
863 8.2527 872.400152 6.000277 1.41371870 131.941208 22.353392 146.177277 4.287366 0.000000
864 8.3731 872.408525 6.000277 1.41371870 131.895691 22.354088 146.198502 4.287365 0.000000
865 8.5166 872.417042 6.001111 1.41371870 131.849380 22.354839 146.220108 4.287364 0.000000
866 8.1315 872.425173 6.001111 1.41371870 131.805252 22.356411 146.240967 4.287364 0.000000
867 8.3233 872.433496 6.000277 1.41371870 131.760086 22.358032 146.262344 4.287363 0.000000
868 8.5621 872.442058 6.000277 1.41371870 131.713745 22.360289 146.284576 4.287361 0.000000
869 8.1658 872.450224 6.000277 1.41371870 131.669556 22.362453 146.305756 4.287360 0.000000
870 8.4722 872.458696 6.000277 1.41371870 131.623825 22.365108 146.327988 4.287359 0.000000
871 8.3981 872.467094 6.000277 1.41371870 131.578506 22.367750 146.350021 4.287358 0.000000
872 8.0906 872.475185 6.000277 1.41371870 131.534912 22.370457 146.371429 4.287356 0.000000
873 8.2843 872.483469 6.000277 1.41371870 131.490265 22.373226 146.393372 4.287355 0.000000
874 8.3628 872.491832 6.000277 1.41371870 131.445312 22.375950 146.415695 4.287354 0.000000
875 8.5209 872.500353 6.000277 1.41371870 131.399475 22.378710 146.438446 4.287354 0.000000
876 8.3595 872.508713 6.000277 1.41371870 131.354584 22.381111 146.460907 4.287352 0.000000
877 8.0845 872.516797 6.000277 1.41371870 131.311172 22.383423 146.482651 4.287351 0.000000
878 8.5751 872.525372 6.000277 1.41371870 131.265198 22.385323 146.505844 4.287350 0.000000
879 8.1152 872.533487 6.000277 1.41371870 131.221695 22.387106 146.527786 4.287349 0.000000
880 8.3337 872.541821 6.000277 1.41371870 131.177032 22.388170 146.550415 4.287348 0.000000
881 8.5555 872.550377 6.001111 1.41371870 131.131210 22.389227 146.573639 4.287347 0.000000
882 8.3801 872.558757 6.001111 1.41371870 131.086334 22.389507 146.596451 4.287345 0.000000
883 8.0537 872.566811 6.000277 1.41371870 131.043213 22.389757 146.618378 4.287344 0.000000
884 8.6126 872.575423 6.000277 1.41371870 130.997101 22.388916 146.641846 4.287342 0.000000
885 8.0630 872.583486 6.000277 1.41371870 130.953949 22.388111 146.663849 4.287340 0.000000
886 8.3173 872.591803 6.000277 1.41371870 130.909424 22.386372 146.686493 4.287338 0.000000
887 8.3018 872.600105 6.000655 1.41371870 130.865005 22.384624 146.709122 4.287337 0.000000
888 8.5780 872.608683 6.000655 1.41371870 130.819061 22.381863 146.732468 4.287335 0.000000
889 8.4327 872.617116 6.000655 1.41371870 130.773895 22.379107 146.755417 4.287333 0.000000
890 8.0474 872.625163 6.000655 1.41371870 130.730774 22.375713 146.777252 4.287334 0.000000
891 8.3197 872.633483 6.000655 1.41371870 130.686172 22.372194 146.799820 4.287334 0.000000
892 8.6780 872.642161 6.000655 1.41371870 130.639618 22.367834 146.823242 4.287335 0.000000
893 7.9950 872.650156 6.000277 1.41371870 130.596725 22.363808 146.844818 4.287335 0.000000
894 8.3228 872.658479 6.000277 1.41371870 130.552017 22.359156 146.867126 4.287336 0.000000
895 8.3065 872.666785 6.001111 1.41371870 130.507385 22.354509 146.889389 4.287337 0.000000
896 8.6690 872.675454 6.001111 1.41371870 130.460724 22.349537 146.912476 4.287335 0.000000
897 8.0267 872.683481 6.000277 1.41371870 130.417526 22.344933 146.933853 4.287333 0.000000
898 8.3321 872.691813 6.000277 1.41371870 130.372589 22.340134 146.955841 4.287330 0.000000
899 8.5763 872.700390 6.000655 1.41371870 130.326355 22.335203 146.978470 4.287327 0.000000
900 8.0867 872.708476 6.000655 1.41371870 130.282654 22.330797 146.999603 4.287325 0.000000
901 8.2985 872.716775 6.000655 1.41371870 130.237823 22.326281 147.021286 4.287323 0.000000
902 8.6167 872.725391 6.000655 1.41371870 130.191147 22.322029 147.043579 4.287323 0.000000
903 8.1187 872.733510 6.000655 1.41371870 130.147171 22.318039 147.064575 4.287324 0.000000
904 8.5315 872.742042 6.000655 1.41371870 130.100861 22.314560 147.086380 4.287324 0.000000
905 8.1014 872.750143 6.000655 1.41371870 130.056854 22.311272 147.107101 4.287324 0.000000
906 8.5685 872.758712 6.000655 1.41371870 130.010223 22.308649 147.128723 4.287325 0.000000
907 8.0967 872.766808 6.000655 1.41371870 129.966141 22.306187 147.149170 4.287326 0.000000
908 8.2888 872.775097 6.000655 1.41371870 129.920898 22.304586 147.169830 4.287326 0.000000
909 8.3446 872.783442 6.001111 1.41371870 129.875351 22.302990 147.190628 4.287326 0.000000
910 8.3221 872.791764 6.001111 1.41371870 129.829803 22.302418 147.211105 4.287327 0.000000
911 8.6167 872.800380 6.001111 1.41371870 129.782623 22.301878 147.232285 4.287328 0.000000
912 8.3355 872.808716 6.001111 1.41371870 129.736877 22.302475 147.252533 4.287323 0.000000
913 8.0790 872.816795 6.001111 1.41371870 129.692535 22.303062 147.272141 4.287320 0.000000
914 8.3040 872.825099 6.001111 1.41371870 129.646851 22.304420 147.292053 4.287315 0.000000
915 8.3453 872.833444 6.001111 1.41371870 129.600922 22.305798 147.312042 4.287311 0.000000
916 8.6111 872.842055 6.001111 1.41371870 129.553421 22.307949 147.332428 4.287305 0.000000
917 8.2908 872.850346 6.001488 1.41371870 129.507675 22.310040 147.352036 4.287301 0.000000
918 8.4463 872.858793 6.001488 1.41371870 129.460983 22.312683 147.371796 4.287295 0.000000
919 7.9926 872.866785 6.001488 1.41371870 129.416809 22.315187 147.390488 4.287290 0.000000
920 8.3071 872.875092 6.001488 1.41371870 129.370773 22.318083 147.409698 4.287288 0.000000
921 8.3357 872.883428 6.001488 1.41371870 129.324600 22.320990 147.428986 4.287286 0.000000
922 8.8556 872.892284 6.001488 1.41371870 129.275421 22.324131 147.449265 4.287283 0.000000
923 8.0892 872.900373 6.000655 1.41371870 129.230515 22.326984 147.467773 4.287281 0.000000
924 8.0947 872.908468 6.000655 1.41371870 129.185516 22.329548 147.486145 4.287278 0.000000
925 8.3110 872.916779 6.001001 1.41371870 129.139267 22.332176 147.504898 4.287627 0.000000
926 8.3156 872.925094 6.001001 1.41371870 129.089233 22.334404 147.515778 4.313752 0.000000
927 8.6265 872.933721 6.000787 1.41371870 129.037308 22.336683 147.526947 4.340853 0.000000
928 8.3338 872.942055 6.000787 1.41371870 128.986725 22.338238 147.535065 4.367034 0.000000
929 8.3471 872.950402 6.001089 1.41371870 128.936066 22.339754 147.543045 4.393258 0.000000
930 8.0569 872.958459 6.001089 1.41371870 128.886902 22.340446 147.548233 4.418569 0.000000
931 8.3143 872.966773 6.001001 1.41371870 128.836166 22.341146 147.553528 4.444689 0.000000
932 8.3261 872.975099 6.001001 1.41371870 128.785263 22.340914 147.556122 4.470847 0.000000
933 8.3481 872.983447 6.000463 1.41371870 128.734222 22.340666 147.558701 4.497073 0.000000
934 8.6144 872.992061 6.000463 1.41371870 128.681610 22.339388 147.558578 4.524137 0.000000
935 8.3335 873.000395 6.000670 1.41371870 128.630722 22.338106 147.558334 4.550317 0.000000
936 8.0744 873.008469 6.000670 1.41371870 128.581604 22.335957 147.555679 4.575684 0.000000
937 8.2896 873.016759 6.000602 1.41371870 128.531158 22.333738 147.552917 4.601726 0.000000
938 8.3237 873.025083 6.000602 1.41371870 128.480865 22.330616 147.547562 4.627876 0.000000
939 8.3616 873.033444 6.000483 1.41371870 128.430344 22.327469 147.542145 4.654145 0.000000
940 8.6063 873.042051 6.000483 1.41371870 128.378815 22.323444 147.534012 4.681182 0.000000
941 8.3945 873.050445 6.000330 1.41371870 128.328583 22.319487 147.525925 4.707554 0.000000
942 16.4857 873.066931 6.001109 1.41371870 128.231033 22.310610 147.505402 4.759346 0.000000
943 0.4838 873.067415 6.001109 1.41371870 128.228210 22.310329 147.504654 4.760866 0.000000
944 7.6950 873.075110 6.001109 1.41371870 128.183319 22.305897 147.492889 4.785040 0.000000
945 8.5685 873.083678 6.000765 1.41371870 128.133362 22.300959 147.479691 4.811959 0.000000
946 8.3880 873.092066 6.000765 1.41371870 128.085236 22.296022 147.464508 4.838311 0.000000
947 8.0604 873.100126 6.001191 1.41371870 128.039001 22.291281 147.449890 4.863634 0.000000
948 8.3199 873.108446 6.001191 1.41371870 127.992142 22.286524 147.432617 4.889771 0.000000
949 8.3156 873.116762 6.001183 1.41371870 127.945335 22.281775 147.415314 4.915896 0.000000
950 8.6655 873.125427 6.001183 1.41371870 127.897552 22.277199 147.395050 4.943120 0.000000
951 8.0680 873.133495 6.000492 1.41371870 127.853096 22.272955 147.376144 4.968466 0.000000
952 8.2887 873.141784 6.000492 1.41371870 127.808441 22.269182 147.354660 4.994505 0.000000
953 8.5872 873.150371 6.000537 1.41371870 127.762230 22.265308 147.332321 5.021450 0.000000
954 8.0939 873.158465 6.000537 1.41371870 127.719627 22.262388 147.309601 5.046144 0.000000
955 8.5360 873.167001 6.000537 1.41371870 127.674583 22.259344 147.285828 5.071166 0.000000
956 8.1521 873.175153 6.000537 1.41371870 127.628891 22.257282 147.268372 5.071166 0.000000
957 8.3186 873.183472 6.000537 1.41371870 127.582253 22.255196 147.250549 5.071166 0.000000
958 8.6165 873.192088 6.000537 1.41371870 127.533852 22.254021 147.232361 5.071167 0.000000
959 8.0296 873.200118 6.000537 1.41371870 127.488747 22.252941 147.215439 5.071167 0.000000
960 8.3617 873.208480 6.000537 1.41371870 127.441673 22.252781 147.198090 5.071167 0.000000
961 8.5738 873.217054 6.000537 1.41371870 127.393394 22.252657 147.180298 5.071167 0.000000
962 8.3361 873.225390 6.000537 1.41371870 127.346359 22.253414 147.163269 5.071167 0.000000
963 8.3476 873.233737 6.000537 1.41371870 127.299248 22.254211 147.146225 5.071167 0.000000
964 8.1137 873.241851 6.000537 1.41371870 127.253387 22.255726 147.129883 5.071167 0.000000
965 8.2510 873.250102 6.000108 1.41371870 127.206726 22.257267 147.113297 5.071167 0.000000
966 8.3493 873.258451 6.000108 1.41371870 127.159424 22.259148 147.096741 5.071168 0.000000
967 8.3413 873.266793 6.000108 1.41371870 127.112167 22.261038 147.080231 5.071168 0.000000
968 8.5828 873.275375 6.000108 1.41371870 127.063461 22.263470 147.063461 5.071168 0.000000
969 8.4689 873.283844 6.000108 1.41371870 127.015396 22.265882 147.046921 5.071168 0.000000
970 7.9820 873.291826 6.000108 1.41371870 126.970016 22.268356 147.031540 5.071168 0.000000
971 8.2775 873.300104 6.000108 1.41371870 126.922958 22.270922 147.015579 5.071168 0.000000
972 8.7015 873.308805 6.000108 1.41371870 126.873413 22.273539 146.998993 5.071169 0.000000
973 8.0129 873.316818 6.000108 1.41371870 126.827789 22.275944 146.983734 5.071169 0.000000
974 8.6453 873.325463 6.000108 1.41371870 126.778503 22.278221 146.967407 5.071169 0.000000
975 7.9904 873.333454 6.000108 1.41371870 126.732956 22.280319 146.952362 5.071169 0.000000
976 8.3413 873.341795 6.000108 1.41371870 126.685349 22.281967 146.936752 5.071169 0.000000
977 8.5932 873.350388 6.000108 1.41371870 126.636314 22.283632 146.920685 5.071169 0.000000
978 8.1264 873.358515 6.000108 1.41371870 126.589897 22.284519 146.905579 5.071169 0.000000
979 8.7303 873.367245 6.000108 1.41371870 126.540039 22.285414 146.889343 5.071169 0.000000
980 7.9311 873.375176 6.000108 1.41371870 126.494720 22.285450 146.874664 5.071170 0.000000
981 8.3510 873.383527 6.000108 1.41371870 126.447014 22.285463 146.859192 5.071170 0.000000
982 8.3335 873.391861 6.000108 1.41371870 126.399384 22.284538 146.843811 5.071170 0.000000
983 8.5402 873.400401 6.000108 1.41371870 126.350571 22.283545 146.828018 5.071170 0.000000
984 8.1814 873.408582 6.000108 1.41371870 126.303818 22.281677 146.812897 5.071170 0.000000
985 8.4764 873.417059 6.000108 1.41371870 126.255371 22.279696 146.797226 5.071170 0.000000
986 8.2033 873.425262 6.000108 1.41371870 126.208504 22.276857 146.782028 5.071171 0.000000
987 8.2780 873.433540 6.000108 1.41371870 126.161209 22.273973 146.766678 5.071171 0.000000
988 8.3721 873.441912 6.000108 1.41371870 126.113419 22.270245 146.751099 5.071171 0.000000
989 8.4706 873.450383 6.000108 1.41371870 126.065041 22.266443 146.735291 5.071171 0.000000
990 8.3422 873.458725 6.000108 1.41371870 126.017456 22.262054 146.719666 5.071171 0.000000
991 8.4465 873.467171 6.000108 1.41371870 125.969276 22.257584 146.703827 5.071171 0.000000
992 8.1072 873.475278 6.000108 1.41371870 125.923080 22.252861 146.688477 5.071171 0.000000
993 8.3025 873.483581 6.000108 1.41371870 125.875771 22.248014 146.672745 5.071171 0.000000
994 8.2856 873.491867 6.000108 1.41371870 125.828621 22.242954 146.656891 5.071172 0.000000
995 8.5378 873.500404 6.000108 1.41371870 125.780037 22.237738 146.640564 5.071172 0.000000
996 8.1447 873.508549 6.000108 1.41371870 125.733765 22.232773 146.624786 5.071172 0.000000
997 8.3305 873.516880 6.000108 1.41371870 125.686432 22.227703 146.608643 5.071172 0.000000
998 8.3811 873.525261 6.000108 1.41371870 125.638893 22.222855 146.592194 5.071172 0.000000
999 8.4707 873.533731 6.000108 1.41371870 125.590843 22.217979 146.575546 5.071172 0.000000
1000 8.3929 873.542124 6.000108 1.41371870 125.543335 22.213623 146.558823 5.071173 0.000000
1001 8.1537 873.550278 6.000108 1.41371870 125.497177 22.209414 146.542587 5.071173 0.000000
1002 8.3451 873.558623 6.000108 1.41371870 125.450035 22.205772 146.525696 5.071173 0.000000
1003 8.3455 873.566969 6.000108 1.41371870 125.402885 22.202162 146.508804 5.071173 0.000000
1004 8.2954 873.575264 6.000108 1.41371870 125.356125 22.199383 146.491760 5.071173 0.000000
1005 8.3948 873.583659 6.000108 1.41371870 125.308800 22.196609 146.474518 5.071173 0.000000
1006 8.2363 873.591895 6.000108 1.41371870 125.262466 22.194786 146.457306 5.071174 0.000000
1007 8.3074 873.600203 6.000108 1.41371870 125.215736 22.192970 146.439972 5.071174 0.000000
1008 8.4345 873.608637 6.000108 1.41371870 125.168396 22.192093 146.422089 5.071174 0.000000
1009 8.2138 873.616851 6.000108 1.41371870 125.122292 22.191261 146.404663 5.071174 0.000000
1010 8.3651 873.625216 6.000108 1.41371870 125.075447 22.191349 146.386642 5.071174 0.000000
1011 8.3413 873.633557 6.000108 1.41371870 125.028732 22.191463 146.368668 5.071174 0.000000
1012 8.3878 873.641945 6.000108 1.41371870 124.981857 22.192421 146.350342 5.071175 0.000000
1013 8.3103 873.650255 6.000108 1.41371870 124.935425 22.193394 146.332169 5.071175 0.000000
1014 16.6498 873.666905 6.000108 1.41371870 124.842567 22.196749 146.295242 5.071175 0.000000
1015 8.3086 873.675214 6.000108 1.41371870 124.796326 22.198938 146.276581 5.071175 0.000000
1016 8.2711 873.683485 6.000108 1.41371870 124.750298 22.201124 146.257996 5.071175 0.000000
1017 8.3915 873.691876 6.000108 1.41371870 124.703674 22.203634 146.238937 5.071176 0.000000
1018 8.2873 873.700164 6.000108 1.41371870 124.657631 22.206116 146.220093 5.071176 0.000000
1019 8.3186 873.708482 6.000108 1.41371870 124.611481 22.208654 146.200989 5.071176 0.000000
1020 8.3366 873.716819 6.000108 1.41371870 124.565247 22.211197 146.181839 5.071176 0.000000
1021 8.3373 873.725156 6.000108 1.41371870 124.519058 22.213543 146.162521 5.071177 0.000000
1022 8.3589 873.733515 6.000108 1.41371870 124.472763 22.215883 146.143143 5.071177 0.000000
1023 8.3063 873.741821 6.000108 1.41371870 124.426811 22.217785 146.123749 5.071177 0.000000
1024 8.3165 873.750138 6.000108 1.41371870 124.380806 22.219679 146.104324 5.071177 0.000000
1025 8.3242 873.758462 6.000108 1.41371870 124.334793 22.220940 146.084763 5.071177 0.000000
1026 8.3856 873.766848 6.000108 1.41371870 124.288445 22.222193 146.065063 5.071177 0.000000
1027 8.3106 873.775158 6.000108 1.41371870 124.242538 22.222643 146.045471 5.071177 0.000000
1028 8.3073 873.783466 6.000108 1.41371870 124.196655 22.223078 146.025864 5.071177 0.000000
1029 8.5286 873.791994 6.000108 1.41371870 124.149567 22.222507 146.005707 5.071178 0.000000
1030 8.2003 873.800195 6.000108 1.41371870 124.104294 22.221937 145.986313 5.071178 0.000000
1031 8.3350 873.808530 6.000108 1.41371870 124.058273 22.220406 145.966599 5.071178 0.000000
1032 8.3373 873.816867 6.000108 1.41371870 124.012238 22.218845 145.946869 5.071178 0.000000
1033 8.2915 873.825158 6.000108 1.41371870 123.966454 22.216358 145.927277 5.071179 0.000000
1034 8.3520 873.833510 6.000108 1.41371870 123.920334 22.213833 145.907547 5.071179 0.000000
1035 8.3337 873.841844 6.000108 1.41371870 123.874290 22.210442 145.887909 5.071179 0.000000
1036 8.3231 873.850167 6.000108 1.41371870 123.828308 22.207037 145.868301 5.071179 0.000000
1037 8.3390 873.858506 6.000108 1.41371870 123.782204 22.202883 145.848755 5.071179 0.000000
1038 8.3182 873.866824 6.000108 1.41371870 123.736214 22.198727 145.829254 5.071179 0.000000
1039 8.3070 873.875131 6.000108 1.41371870 123.690231 22.194016 145.809906 5.071180 0.000000
1040 8.3510 873.883483 6.000108 1.41371870 123.644020 22.189270 145.790466 5.071180 0.000000
1041 8.3494 873.891832 6.000108 1.41371870 123.597748 22.184175 145.771149 5.071180 0.000000
1042 8.3519 873.900184 6.000108 1.41371870 123.551460 22.179075 145.751877 5.071180 0.000000
1043 8.3134 873.908497 6.000108 1.41371870 123.505325 22.173889 145.732849 5.071181 0.000000
1044 8.3107 873.916808 6.000108 1.41371870 123.459198 22.168707 145.713821 5.071181 0.000000
1045 8.3466 873.925154 6.000108 1.41371870 123.412796 22.163639 145.694931 5.071181 0.000000
1046 8.3676 873.933522 6.000108 1.41371870 123.366280 22.158567 145.676010 5.071181 0.000000
1047 8.3862 873.941908 6.000108 1.41371870 123.319572 22.153893 145.657242 5.071182 0.000000
1048 8.2927 873.950201 6.000108 1.41371870 123.273384 22.149284 145.638702 5.071182 0.000000
1049 8.5566 873.958758 6.000108 1.41371870 123.225632 22.145088 145.619812 5.071182 0.000000
1050 16.4606 873.975218 6.000108 1.41371870 123.133667 22.137817 145.583771 5.071183 0.000000
1051 8.2995 873.983518 6.000108 1.41371870 123.087250 22.134539 145.565735 5.071183 0.000000
1052 0.4071 873.983925 6.000108 1.41371870 123.084969 22.134420 145.564880 5.071183 0.000000
1053 7.8862 873.991811 6.000108 1.41371870 123.040764 22.132141 145.547974 5.071183 0.000000
1054 8.5678 874.000379 6.000108 1.41371870 122.992737 22.129709 145.529617 5.071183 0.000000
1055 8.3335 874.008712 6.000108 1.41371870 122.945930 22.128269 145.512054 5.071184 0.000000
1056 8.3334 874.017046 6.000108 1.41371870 122.899117 22.126877 145.494492 5.071184 0.000000
1057 16.6728 874.033718 6.000108 1.41371870 122.805244 22.125994 145.459900 5.071184 0.000000
1058 0.3368 874.034055 6.000108 1.41371870 122.803345 22.126011 145.459198 5.071184 0.000000
1059 7.8399 874.041895 6.000108 1.41371870 122.759117 22.126438 145.443176 5.071185 0.000000
1060 8.3173 874.050212 6.000108 1.41371870 122.712189 22.126913 145.426193 5.071185 0.000000
1061 8.2968 874.058509 6.000108 1.41371870 122.665283 22.128159 145.409500 5.071185 0.000000
1062 8.3485 874.066858 6.000108 1.41371870 122.618080 22.129427 145.392700 5.071185 0.000000
1063 8.3235 874.075181 6.000108 1.41371870 122.570923 22.131304 145.376221 5.071186 0.000000
1064 8.4953 874.083677 6.000108 1.41371870 122.522797 22.133236 145.359390 5.071186 0.000000
1065 8.2772 874.091954 6.000108 1.41371870 122.475815 22.135513 145.343231 5.071186 0.000000
1066 8.2743 874.100228 6.000108 1.41371870 122.428856 22.137796 145.327057 5.071187 0.000000
1067 8.3630 874.108591 6.000108 1.41371870 122.381317 22.140305 145.310944 5.071187 0.000000
1068 8.2294 874.116820 6.000108 1.41371870 122.334526 22.142773 145.295074 5.071187 0.000000
1069 8.3061 874.125126 6.000108 1.41371870 122.287231 22.145159 145.279236 5.071187 0.000000
1070 8.3378 874.133464 6.000108 1.41371870 122.239769 22.147549 145.263351 5.071187 0.000000
1071 8.3260 874.141790 6.000108 1.41371870 122.192299 22.149620 145.247650 5.071188 0.000000
1072 8.3633 874.150154 6.000108 1.41371870 122.144623 22.151688 145.231873 5.071188 0.000000
1073 8.3129 874.158466 6.000108 1.41371870 122.097183 22.153214 145.216324 5.071188 0.000000
1074 8.5595 874.167026 6.000108 1.41371870 122.048332 22.154749 145.200333 5.071188 0.000000
1075 8.1347 874.175161 6.000108 1.41371870 122.001877 22.155521 145.185196 5.071189 0.000000
1076 8.3216 874.183482 6.000108 1.41371870 121.954346 22.156298 145.169724 5.071189 0.000000
1077 8.5638 874.192046 6.000108 1.41371870 121.905418 22.156212 145.153870 5.071190 0.000000
1078 8.1071 874.200153 6.000108 1.41371870 121.859093 22.156115 145.138855 5.071190 0.000000
1079 8.3532 874.208506 6.000108 1.41371870 121.811356 22.155069 145.123428 5.071190 0.000000
1080 8.3187 874.216825 6.000108 1.41371870 121.763809 22.154011 145.108063 5.071190 0.000000
1081 8.7502 874.225575 6.000108 1.41371870 121.713806 22.151888 145.091888 5.071191 0.000000
1082 16.2616 874.241837 6.000108 1.41371870 121.620888 22.146984 145.061798 5.071192 0.000000
1083 0.4039 874.242241 6.000108 1.41371870 121.618576 22.146843 145.061035 5.071192 0.000000
1084 8.1346 874.250375 6.000108 1.41371870 121.572105 22.143915 145.045959 5.071192 0.000000
1085 8.1297 874.258505 6.000108 1.41371870 121.525688 22.140217 145.030823 5.071192 0.000000
1086 8.3173 874.266822 6.000108 1.41371870 121.478203 22.136419 145.015320 5.071193 0.000000
1087 8.3545 874.275177 6.000108 1.41371870 121.430542 22.131943 144.999649 5.071193 0.000000
1088 8.2933 874.283470 5.999680 1.41371870 121.383240 22.127491 144.984100 5.071193 0.000000
1089 8.4383 874.291908 5.999680 1.41371846 121.335159 22.122492 144.968124 5.071194 0.000000
1090 8.2612 874.300170 5.999680 1.41371834 121.288086 22.117592 144.952469 5.071194 0.000000
1091 8.5640 874.308734 5.999680 1.41371822 121.239357 22.112276 144.936096 5.071195 0.000000
1092 8.1255 874.316859 5.999680 1.41371799 121.193123 22.107233 144.920563 5.071195 0.000000
1093 8.3380 874.325197 5.999680 1.41371787 121.145752 22.102068 144.904404 5.071195 0.000000
1094 8.3510 874.333548 5.999680 1.41371775 121.098305 22.096903 144.888229 5.071195 0.000000
1095 8.2837 874.341832 5.999680 1.41371763 121.051323 22.092031 144.871964 5.071196 0.000000
1096 8.7025 874.350535 5.999680 1.41371739 121.001968 22.086946 144.854858 5.071196 0.000000
1097 7.9629 874.358497 5.999680 1.41371727 120.956894 22.082733 144.838989 5.071196 0.000000
1098 8.3100 874.366807 5.999680 1.41371715 120.909859 22.078348 144.822433 5.071196 0.000000
1099 8.3499 874.375157 5.999680 1.41371691 120.862686 22.074623 144.805542 5.071197 0.000000
1100 8.5426 874.383700 5.999680 1.41371679 120.814430 22.070850 144.788254 5.071197 0.000000
1101 8.1040 874.391804 5.999680 1.41371667 120.768753 22.068058 144.771606 5.071197 0.000000
1102 8.3544 874.400158 5.999680 1.41371644 120.721657 22.065197 144.754440 5.071197 0.000000
1103 8.3057 874.408464 5.999680 1.41371632 120.674942 22.063274 144.737106 5.071198 0.000000
1104 8.5570 874.417021 5.999680 1.41371620 120.626808 22.061338 144.719223 5.071198 0.000000
1105 8.1302 874.425151 5.999680 1.41371596 120.581184 22.060413 144.701996 5.071198 0.000000
1106 8.6003 874.433752 5.999680 1.41371596 120.532921 22.059484 144.683746 5.071198 0.000000
1107 8.0634 874.441815 5.999680 1.41371584 120.487762 22.059490 144.666382 5.071198 0.000000
1108 8.3048 874.450120 5.999680 1.41371584 120.441254 22.059509 144.648468 5.071198 0.000000
1109 8.3236 874.458443 5.999680 1.41371572 120.394745 22.060381 144.630295 5.071199 0.000000
1110 8.6288 874.467072 5.999680 1.41371572 120.346535 22.061319 144.611435 5.071199 0.000000
1111 8.3982 874.475470 5.999680 1.41371560 120.299698 22.062920 144.592804 5.071199 0.000000
1112 16.3810 874.491851 6.000108 1.41371572 120.208435 22.066635 144.556244 5.071200 0.000000
1113 0.4706 874.492322 6.000108 1.41371572 120.205826 22.066757 144.555176 5.071200 0.000000
1114 7.8461 874.500168 5.999680 1.41371584 120.162148 22.068806 144.537552 5.071200 0.000000
1115 8.3185 874.508487 5.999680 1.41371572 120.115936 22.071211 144.518646 5.071200 0.000000
1116 8.5642 874.517051 6.000108 1.41371572 120.068367 22.073694 144.499176 5.071201 0.000000
1117 8.1418 874.525193 6.000108 1.41371584 120.023209 22.076147 144.480469 5.071201 0.000000
1118 8.3027 874.533495 5.999680 1.41371596 119.977165 22.078644 144.461411 5.071201 0.000000
1119 8.3132 874.541809 5.999680 1.41371584 119.931122 22.080902 144.442139 5.071202 0.000000
1120 8.6267 874.550435 6.000108 1.41371584 119.883339 22.083227 144.422134 5.071203 0.000000
1121 8.0400 874.558475 6.000108 1.41371596 119.838860 22.085085 144.403366 5.071203 0.000000
1122 8.3426 874.566818 6.000108 1.41371596 119.792709 22.087002 144.383881 5.071203 0.000000
1123 8.3538 874.575172 6.000108 1.41371620 119.746536 22.088249 144.364258 5.071204 0.000000
1124 8.3439 874.583516 6.000108 1.41371620 119.700417 22.089476 144.344650 5.071204 0.000000
1125 8.5294 874.592045 6.000108 1.41371632 119.653305 22.089916 144.324524 5.071205 0.000000
1126 8.0591 874.600104 6.000108 1.41371632 119.608788 22.090322 144.305527 5.071205 0.000000
1127 8.3488 874.608453 6.000108 1.41371644 119.562698 22.089828 144.285782 5.071206 0.000000
1128 8.7285 874.617181 6.000108 1.41371644 119.514503 22.089252 144.265137 5.071207 0.000000
1129 7.9562 874.625138 6.000108 1.41371667 119.470566 22.087847 144.246323 5.071207 0.000000
1130 8.3468 874.633484 6.000108 1.41371667 119.424484 22.086355 144.226578 5.071208 0.000000
1131 8.3420 874.641826 6.000108 1.41371679 119.378426 22.083916 144.206879 5.071208 0.000000
1132 8.3836 874.650210 6.000108 1.41371679 119.332123 22.081440 144.187057 5.071209 0.000000
1133 8.4882 874.658698 6.000108 1.41371691 119.285233 22.078049 144.167068 5.071209 0.000000
1134 8.1419 874.666840 6.000537 1.41371691 119.240250 22.074783 144.147888 5.071210 0.000000
1135 8.2949 874.675135 6.000537 1.41371715 119.194389 22.070820 144.128418 5.071211 0.000000
1136 8.6149 874.683750 6.000108 1.41371715 119.146751 22.066675 144.108231 5.071211 0.000000
1137 8.1154 874.691865 6.000108 1.41371727 119.101837 22.062206 144.089340 5.071212 0.000000
1138 8.2483 874.700114 6.000430 1.41371727 119.056183 22.057661 144.070129 5.071213 0.000000
1139 8.3513 874.708465 6.000430 1.41371739 119.009903 22.052706 144.050812 5.071214 0.000000
1140 8.5581 874.717023 6.000108 1.41371739 118.962471 22.047625 144.031052 5.071215 0.000000
1141 8.3790 874.725402 6.000108 1.41371763 118.915970 22.042540 144.011871 5.071214 0.000000
