# call qx qy qz carve_dist ground_y above_ground path_m path_measured darkness
8546 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8547 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8548 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8549 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8550 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8551 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8552 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8553 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8554 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8555 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8556 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8557 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8558 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8559 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8560 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8561 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8562 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8563 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8564 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8565 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8566 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8567 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8568 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8569 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8570 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8571 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8572 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8573 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8574 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8575 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8576 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8577 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8578 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8579 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8580 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8581 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8582 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8583 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8584 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8585 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8586 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8587 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8588 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8589 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8590 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8591 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8592 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8593 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8594 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8595 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8596 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8597 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8598 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8599 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8600 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8601 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8602 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8603 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8604 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8605 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8606 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8607 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8608 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8609 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8610 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8611 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8612 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8613 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8614 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8615 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8616 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8617 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8618 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8619 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8620 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8621 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8622 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8623 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8624 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8625 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8626 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8627 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8628 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8629 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8630 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8631 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8632 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8633 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8634 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8635 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8636 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8637 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8638 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8639 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8640 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8641 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8642 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8643 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8644 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8645 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8646 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8647 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8648 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8649 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8650 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8651 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8652 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8653 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8654 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8655 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8656 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8657 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8658 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8659 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8660 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8661 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8662 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8663 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8664 806.114 52.615 238.979 -0.466528 70.354 0 53.254 1 1.000000
8665 806.114 52.686 238.978 -0.465410 70.354 0 53.263 1 1.000000
8666 806.114 52.686 238.978 -0.465410 70.354 0 53.263 1 1.000000
8667 806.115 52.754 238.977 -0.464334 70.354 0 53.272 1 1.000000
8668 806.087 52.820 238.968 -0.434992 70.356 0 53.277 1 1.000000
8669 806.087 52.820 238.968 -0.434992 70.356 0 53.277 1 1.000000
8670 806.087 52.820 238.968 -0.434992 70.356 0 53.277 1 1.000000
8671 806.086 52.883 238.970 -0.434065 70.356 0 53.282 1 1.000000
8672 806.086 52.883 238.970 -0.434065 70.356 0 53.282 1 1.000000
8673 806.065 52.943 238.964 -0.411601 70.357 0 53.287 1 1.000000
8674 806.064 53.001 238.967 -0.410735 70.357 0 53.291 1 1.000000
8675 806.064 53.001 238.967 -0.410735 70.357 0 53.291 1 1.000000
8676 806.064 53.001 238.967 -0.410735 70.357 0 53.291 1 1.000000
8677 806.072 53.039 238.972 -0.419670 70.356 0 53.294 1 1.000000
8678 806.088 53.083 238.981 -0.437434 70.355 0 53.297 1 1.000000
8679 806.088 53.083 238.981 -0.437434 70.355 0 53.297 1 1.000000
8680 806.088 53.083 238.981 -0.437434 70.355 0 53.297 1 1.000000
8681 806.104 53.125 238.990 -0.454212 70.353 0 53.301 1 1.000000
8682 806.104 53.125 238.990 -0.454212 70.353 0 53.301 1 1.000000
8683 806.117 53.166 238.997 -0.467882 70.352 0 53.305 1 1.000000
8684 806.134 53.246 239.001 -0.483385 70.351 0 53.318 1 1.000000
8685 806.138 53.284 238.999 -0.486245 70.351 0 53.326 1 1.000000
8686 806.138 53.284 238.999 -0.486245 70.351 0 53.326 1 1.000000
8687 806.145 53.319 238.996 -0.489781 70.351 0 53.335 1 1.000000
8688 806.145 53.319 238.996 -0.489781 70.351 0 53.335 1 1.000000
8689 806.150 53.351 238.993 -0.492950 70.352 0 53.344 1 1.000000
8690 806.155 53.381 238.990 -0.495696 70.352 0 53.353 1 1.000000
8691 806.155 53.381 238.990 -0.495696 70.352 0 53.353 1 1.000000
8692 806.164 53.396 238.989 -0.502299 70.352 0 53.359 1 1.000000
8693 806.164 53.396 238.989 -0.502299 70.352 0 53.359 1 1.000000
8694 806.164 53.396 238.989 -0.502299 70.352 0 53.359 1 1.000000
8695 806.172 53.398 238.988 -0.509358 70.352 0 53.364 1 1.000000
8696 806.172 53.398 238.988 -0.509358 70.352 0 53.364 1 1.000000
8697 806.180 53.400 238.986 -0.515620 70.352 0 53.368 1 1.000000
8698 806.180 53.400 238.986 -0.515620 70.352 0 53.368 1 1.000000
8699 806.187 53.403 238.984 -0.521018 70.352 0 53.373 1 1.000000
8700 806.187 53.403 238.984 -0.521018 70.352 0 53.373 1 1.000000
8701 806.193 53.405 238.982 -0.525547 70.352 0 53.378 1 1.000000
8702 806.193 53.405 238.982 -0.525547 70.352 0 53.378 1 1.000000
8703 806.198 53.406 238.980 -0.529155 70.352 0 53.382 1 1.000000
8704 806.198 53.406 238.980 -0.529155 70.352 0 53.382 1 1.000000
8705 806.202 53.408 238.977 -0.531880 70.352 0 53.387 1 1.000000
8706 806.206 53.409 238.974 -0.533743 70.352 0 53.391 1 1.000000
8707 806.206 53.409 238.974 -0.533743 70.352 0 53.391 1 1.000000
8708 806.208 53.409 238.971 -0.534739 70.352 0 53.395 1 1.000000
8709 806.208 53.409 238.971 -0.534739 70.352 0 53.395 1 1.000000
8710 806.208 53.409 238.971 -0.534739 70.352 0 53.395 1 1.000000
8711 806.210 53.410 238.968 -0.534931 70.353 0 53.398 1 1.000000
8712 806.210 53.410 238.968 -0.534931 70.353 0 53.398 1 1.000000
8713 806.210 53.410 238.965 -0.534261 70.353 0 53.402 1 1.000000
8714 806.210 53.410 238.965 -0.534261 70.353 0 53.402 1 1.000000
8715 806.211 53.407 238.961 -0.533579 70.353 0 53.405 1 1.000000
8716 806.211 53.407 238.961 -0.533579 70.353 0 53.405 1 1.000000
8717 806.184 53.399 238.952 -0.505358 70.355 0 53.401 1 1.000000
8718 806.184 53.399 238.952 -0.505358 70.355 0 53.401 1 1.000000
8719 806.184 53.391 238.949 -0.504814 70.355 0 53.403 1 1.000000
8720 806.184 53.391 238.949 -0.504814 70.355 0 53.403 1 1.000000
8721 806.165 53.379 238.941 -0.484350 70.357 0 53.401 1 1.000000
8722 806.166 53.366 238.937 -0.483764 70.357 0 53.403 1 1.000000
8723 806.161 53.346 238.933 -0.478465 70.358 0 53.403 1 1.000000
8724 806.156 53.302 238.924 -0.471203 70.359 0 53.403 1 1.000000
8725 806.156 53.302 238.924 -0.471203 70.359 0 53.403 1 1.000000
8726 806.156 53.302 238.924 -0.471203 70.359 0 53.403 1 1.000000
8727 806.157 53.278 238.921 -0.470885 70.359 0 53.404 1 1.000000
8728 806.157 53.278 238.921 -0.470885 70.359 0 53.404 1 1.000000
8729 806.149 53.248 238.915 -0.462624 70.360 0 53.402 1 1.000000
8730 806.149 53.248 238.915 -0.462624 70.360 0 53.402 1 1.000000
8731 806.150 53.218 238.912 -0.462362 70.360 0 53.402 1 1.000000
8732 806.150 53.218 238.912 -0.462362 70.360 0 53.402 1 1.000000
8733 806.141 53.182 238.906 -0.452630 70.361 0 53.399 1 1.000000
8734 806.141 53.182 238.906 -0.452630 70.361 0 53.399 1 1.000000
8735 806.142 53.147 238.903 -0.452421 70.361 0 53.398 1 1.000000
8736 806.129 53.106 238.897 -0.439399 70.362 0 53.393 1 1.000000
8737 806.129 53.106 238.897 -0.439399 70.362 0 53.393 1 1.000000
8738 806.129 53.106 238.897 -0.439399 70.362 0 53.393 1 1.000000
8739 806.130 53.066 238.895 -0.439558 70.363 0 53.391 1 1.000000
8740 806.130 53.066 238.895 -0.439558 70.363 0 53.391 1 1.000000
8741 806.103 53.022 238.886 -0.412776 70.364 0 53.382 1 1.000000
8742 806.103 53.022 238.886 -0.412776 70.364 0 53.382 1 1.000000
8743 806.103 52.869 238.886 -0.415172 70.364 0 53.363 1 1.000000
8744 806.103 52.869 238.886 -0.415172 70.364 0 53.363 1 1.000000
8745 806.109 52.821 238.893 -0.423836 70.363 0 53.354 1 1.000000
8746 806.109 52.821 238.893 -0.423836 70.363 0 53.354 1 1.000000
8747 806.115 52.771 238.899 -0.432856 70.363 0 53.345 1 1.000000
8748 806.115 52.771 238.899 -0.432856 70.363 0 53.345 1 1.000000
8749 806.122 52.718 238.906 -0.442477 70.362 0 53.335 1 1.000000
8750 806.122 52.718 238.906 -0.442477 70.362 0 53.335 1 1.000000
8751 806.129 52.663 238.913 -0.452502 70.361 0 53.325 1 1.000000
8752 806.129 52.663 238.913 -0.452502 70.361 0 53.325 1 1.000000
8753 806.117 52.640 238.917 -0.443214 70.361 0 53.314 1 1.000000
8754 806.117 52.640 238.917 -0.443214 70.361 0 53.314 1 1.000000
8755 806.128 52.637 238.925 -0.457120 70.359 0 53.311 1 1.000000
8756 806.128 52.637 238.925 -0.457120 70.359 0 53.311 1 1.000000
8757 806.127 52.635 238.929 -0.457560 70.359 0 53.307 1 1.000000
8758 806.127 52.629 238.932 -0.458556 70.359 0 53.303 1 1.000000
8759 806.127 52.629 238.932 -0.458556 70.359 0 53.303 1 1.000000
8760 806.127 52.629 238.932 -0.458556 70.359 0 53.303 1 1.000000
8761 806.129 52.626 238.937 -0.462614 70.358 0 53.299 1 1.000000
8762 806.129 52.626 238.937 -0.462614 70.358 0 53.299 1 1.000000
8763 806.123 52.638 238.940 -0.458676 70.358 0 53.295 1 1.000000
8764 806.121 52.635 238.942 -0.457457 70.358 0 53.292 1 1.000000
8765 806.121 52.635 238.942 -0.457457 70.358 0 53.292 1 1.000000
8766 806.121 52.635 238.942 -0.457457 70.358 0 53.292 1 1.000000
8767 806.120 52.630 238.946 -0.458449 70.357 0 53.288 1 1.000000
8768 806.120 52.630 238.946 -0.458449 70.357 0 53.288 1 1.000000
8769 806.121 52.624 238.950 -0.461225 70.357 0 53.284 1 1.000000
8770 806.121 52.624 238.950 -0.461225 70.357 0 53.284 1 1.000000
8771 806.118 52.636 238.954 -0.459674 70.357 0 53.280 1 1.000000
8772 806.118 52.636 238.954 -0.459674 70.357 0 53.280 1 1.000000
8773 806.115 52.633 238.956 -0.457785 70.356 0 53.277 1 1.000000
8774 806.115 52.633 238.956 -0.457785 70.356 0 53.277 1 1.000000
8775 806.115 52.628 238.960 -0.459461 70.356 0 53.273 1 1.000000
8776 806.115 52.628 238.960 -0.459461 70.356 0 53.273 1 1.000000
8777 806.118 52.621 238.960 -0.462301 70.356 0 53.273 1 1.000000
8778 806.118 52.621 238.960 -0.462301 70.356 0 53.273 1 1.000000
8779 806.116 52.633 238.963 -0.461923 70.356 0 53.272 1 1.000000
8780 806.116 52.633 238.963 -0.461923 70.356 0 53.272 1 1.000000
8781 806.113 52.633 238.962 -0.458253 70.356 0 53.271 1 1.000000
8782 806.113 52.633 238.962 -0.458253 70.356 0 53.271 1 1.000000
8783 806.115 52.628 238.961 -0.459843 70.356 0 53.272 1 1.000000
8784 806.115 52.628 238.961 -0.459843 70.356 0 53.272 1 1.000000
8785 806.118 52.621 238.961 -0.462625 70.356 0 53.272 1 1.000000
8786 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8787 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8788 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8789 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8790 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8791 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8792 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8793 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8794 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8795 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8796 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8797 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8798 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8799 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8800 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8801 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8802 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8803 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8804 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8805 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8806 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8807 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8808 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8809 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8810 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8811 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8812 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8813 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8814 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8815 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8816 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8817 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8818 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8819 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8820 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8821 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8822 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8823 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8824 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8825 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8826 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8827 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8828 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8829 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8830 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8831 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8832 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8833 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8834 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8835 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8836 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8837 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8838 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8839 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8840 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8841 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8842 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8843 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8844 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8845 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8846 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8847 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8848 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8849 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8850 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8851 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8852 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8853 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8854 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8855 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8856 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8857 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8858 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8859 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8860 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8861 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8862 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8863 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8864 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8865 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8866 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8867 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8868 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8869 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8870 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
8871 806.117 52.621 238.961 -0.462036 70.356 0 53.272 1 1.000000
