# Daggerfall N per-frame log -- one line per PRESENTED frame.
# No readback, no settle, no cooldown: this instrument cannot
# quiet the thing it is pointed at. Between-frames motion is
# arithmetic on adjacent lines.
# frame dt_ms game_s speed fov_y eye_x eye_y eye_z yaw pitch
# DECIMATED 1:10 from the raw DFN_FRAME_LOG (the run presented ~1150 frames/s,
# so this keeps ~115 samples per second against a 60 Hz simulation tick --
# every tick is still sampled about twice, and the quantity claimed from this
# file is a SUSTAINED DISPLACEMENT (mm of eye travel) plus the SHAPE of a
# 0.15 s ramp, neither of which decimation can hide. It is NOT a per-frame
# meander like docs/FINDING_RUN_SMEAR.md, where every frame had to be kept.
1028 2.4279 868.283608 5.976240 1.39855266 147.378601 22.859070 128.352280 2.243852 0.000000
1032 2.1500 868.291392 5.976240 1.39892089 147.409073 22.861755 128.388351 2.268306 0.000000
1036 2.2862 868.300314 5.979201 1.39934230 147.443924 22.864809 128.429764 2.296336 0.000000
1040 1.7645 868.308271 5.979201 1.39970005 147.472961 22.866974 128.468323 2.321332 0.000000
1044 2.4652 868.316379 5.979201 1.40006495 147.502548 22.869184 128.507629 2.346805 0.000000
1048 2.4621 868.324344 5.981081 1.40040565 147.529510 22.870687 128.547714 2.371830 0.000000
1052 2.3764 868.331823 5.981081 1.40072513 147.554733 22.872076 128.585403 2.395324 0.000000
1056 1.6582 868.338460 5.983053 1.40099740 147.575668 22.872828 128.619736 2.416174 0.000000
1060 1.6122 868.345739 5.983053 1.40129280 147.598160 22.873495 128.657684 2.439044 0.000000
1064 1.4027 868.352622 5.985186 1.40156651 147.618683 22.873913 128.693970 2.460665 0.000000
1068 1.5281 868.359513 5.985186 1.40183210 147.637985 22.873987 128.730957 2.482316 0.000000
1072 2.3238 868.366861 5.988949 1.40211499 147.658524 22.874041 128.770416 2.505400 0.000000
1076 2.4353 868.374181 5.988949 1.40238404 147.676910 22.873241 128.810699 2.528396 0.000000
1080 1.7163 868.380521 5.988949 1.40261698 147.692825 22.872545 128.845596 2.548311 0.000000
1084 1.4596 868.387347 5.991137 1.40286076 147.708801 22.871544 128.883636 2.569757 0.000000
1088 1.7573 868.394485 5.991137 1.40311027 147.724625 22.870316 128.923752 2.592181 0.000000
1092 1.5673 868.400997 5.992923 1.40333605 147.738800 22.869139 128.960449 2.612641 0.000000
1096 2.0692 868.407722 5.992923 1.40355933 147.751740 22.867603 128.998886 2.633768 0.000000
1100 1.5033 868.413868 5.992923 1.40376341 147.763596 22.866201 129.034027 2.653077 0.000000
1104 1.3565 868.420374 5.994922 1.40397334 147.775040 22.864594 129.071518 2.673515 0.000000
1108 1.6798 868.427199 5.994922 1.40418887 147.786224 22.862814 129.111084 2.694955 0.000000
1112 1.8717 868.433820 5.996301 1.40439713 147.796906 22.861082 129.149490 2.715757 0.000000
1116 1.8020 868.440134 5.996301 1.40458643 147.805405 22.859383 129.186493 2.735594 0.000000
1120 1.4460 868.446441 5.996301 1.40477538 147.813904 22.857683 129.223450 2.755407 0.000000
1124 1.4010 868.453160 5.997902 1.40497220 147.822052 22.855927 129.262985 2.776514 0.000000
1128 1.5758 868.459806 5.997902 1.40516150 147.829071 22.854246 129.302246 2.797393 0.000000
1132 1.9182 868.466775 5.999479 1.40535998 147.836426 22.852488 129.343460 2.819288 0.000000
1136 1.9230 868.473027 5.999479 1.40552926 147.841263 22.851147 129.380615 2.838928 0.000000
1140 1.4030 868.479167 5.999479 1.40569544 147.846008 22.849827 129.417130 2.858218 0.000000
1144 1.3271 868.485673 5.999911 1.40586817 147.850388 22.848560 129.455856 2.878656 0.000000
1148 1.4093 868.492524 5.999911 1.40604389 147.853760 22.847475 129.496735 2.900181 0.000000
1152 1.8573 868.498679 5.999911 1.40620184 147.856781 22.846500 129.533478 2.919517 0.000000
1156 1.4448 868.505018 6.000761 1.40635741 147.858490 22.845837 129.571320 2.939430 0.000000
1160 1.4419 868.511620 6.000761 1.40651762 147.859863 22.845240 129.610794 2.960172 0.000000
1164 1.4986 868.518346 6.001077 1.40667868 147.860809 22.844757 129.650986 2.981303 0.000000
1168 1.7651 868.524854 6.001077 1.40682805 147.860367 22.844650 129.689850 3.001747 0.000000
1172 2.3150 868.531643 6.001077 1.40698397 147.859909 22.844536 129.730408 3.023077 0.000000
1176 1.2530 868.537249 6.000981 1.40710783 147.858444 22.844723 129.763840 3.040688 0.000000
1180 1.3037 868.543873 6.000981 1.40725160 147.856140 22.845091 129.803314 3.061497 0.000000
1184 1.7019 868.550273 6.000555 1.40739024 147.853867 22.845459 129.841446 3.081604 0.000000
1188 1.6611 868.556422 6.000555 1.40751648 147.850052 22.846098 129.877945 3.100923 0.000000
1192 1.5428 868.562846 6.000555 1.40764856 147.846039 22.846766 129.916061 3.121104 0.000000
1196 1.6223 868.569566 6.000709 1.40778339 147.841080 22.847624 129.955841 3.142216 0.000000
1200 1.4417 868.576048 6.000709 1.40790927 147.835266 22.848656 129.994064 3.162578 0.000000
1204 2.1195 868.582677 6.000709 1.40803802 147.829315 22.849709 130.033173 3.183404 0.000000
1208 1.4699 868.588565 5.999773 1.40814698 147.822601 22.850777 130.067642 3.201902 0.000000
1212 1.2377 868.594861 5.999773 1.40826237 147.815201 22.851933 130.104462 3.221682 0.000000
1216 1.3000 868.601204 5.999621 1.40837777 147.807434 22.853048 130.141510 3.241608 0.000000
1220 1.8186 868.607829 5.999621 1.40849268 147.797836 22.853981 130.179871 3.262420 0.000000
1224 1.3066 868.613324 5.999621 1.40858805 147.789871 22.854757 130.211700 3.279684 0.000000
1228 1.2010 868.619688 6.000229 1.40869570 147.779816 22.855576 130.248352 3.299677 0.000000
1232 1.5287 868.626168 6.000229 1.40880251 147.768631 22.856319 130.285431 3.320036 0.000000
1236 1.9545 868.632553 6.000229 1.40890753 147.757599 22.857054 130.321976 3.340094 0.000000
1240 1.6110 868.638325 5.999499 1.40899789 147.746262 22.857443 130.354584 3.358226 0.000000
1244 1.5446 868.644611 5.999499 1.40909541 147.733673 22.857822 130.390015 3.377976 0.000000
1248 1.2094 868.651067 6.000113 1.40919483 147.720444 22.858126 130.426300 3.398258 0.000000
1252 2.1880 868.657254 6.000113 1.40928590 147.706329 22.858006 130.460602 3.417694 0.000000
1256 1.3758 868.662817 6.000113 1.40936780 147.693649 22.857897 130.491425 3.435172 0.000000
1260 1.5511 868.669069 6.000110 1.40945780 147.678726 22.857531 130.525803 3.454813 0.000000
1264 1.3669 868.674289 6.000110 1.40953076 147.665375 22.856903 130.554169 3.471211 0.000000
1268 1.3861 868.679943 6.000110 1.40960944 147.650925 22.856220 130.584869 3.488973 0.000000
1272 1.3961 868.686075 5.999764 1.40969276 147.634491 22.855154 130.617828 3.508238 0.000000
1276 1.4109 868.692084 5.999764 1.40977180 147.617477 22.853718 130.649719 3.527116 0.000000
1280 1.2922 868.697031 5.999764 1.40983689 147.603470 22.852537 130.675964 3.542656 0.000000
1284 1.1578 868.702749 6.000203 1.40991020 147.587448 22.850868 130.706360 3.557544 0.000000
1288 1.2077 868.708658 6.000203 1.40998375 147.571075 22.848808 130.737839 3.569495 0.000000
1292 1.4184 868.713826 6.000203 1.41004813 147.556763 22.847010 130.765366 3.579947 0.000000
1296 1.3400 868.719577 6.000203 1.41011798 147.542053 22.844690 130.796585 3.585692 0.000000
1300 1.2042 868.725309 6.000203 1.41018546 147.528625 22.842075 130.828293 3.585692 0.000000
1304 1.2416 868.730280 6.000203 1.41024399 147.516968 22.839808 130.855774 3.585692 0.000000
1308 1.1490 868.736048 6.000203 1.41031039 147.503448 22.836662 130.887665 3.585692 0.000000
1312 1.4758 868.741687 6.000203 1.41037321 147.490204 22.833021 130.918854 3.585692 0.000000
1316 1.3531 868.746845 6.000203 1.41043079 147.478104 22.829689 130.947357 3.585692 0.000000
1320 1.2913 868.752507 6.000203 1.41049242 147.464798 22.825800 130.978653 3.585692 0.000000
1324 1.6045 868.758169 6.000203 1.41055202 147.451477 22.821615 131.009933 3.585692 0.000000
1328 1.2388 868.763152 6.000203 1.41060460 147.439758 22.817932 131.037460 3.585691 0.000000
1332 1.2692 868.769111 1.503262 1.40983617 147.430206 22.814512 131.060349 3.585691 0.000000
1336 1.4935 868.774690 1.503262 1.40799761 147.427292 22.812637 131.068237 3.585691 0.000000
1340 1.3033 868.779782 1.503262 1.40631950 147.424622 22.810926 131.075455 3.585691 0.000000
1344 1.2678 868.785603 1.503262 1.40444148 147.420456 22.802063 131.085938 3.585690 0.000000
1348 1.6345 868.791083 1.503262 1.40273297 147.414917 22.783541 131.099167 3.585689 0.000000
1352 1.2967 868.796418 1.503262 1.40106964 147.409500 22.765509 131.112015 3.585688 0.000000
1356 1.2681 868.802237 1.503262 1.39929330 147.404175 22.746105 131.124771 3.585686 0.000000
1360 1.4340 868.807814 1.503262 1.39764869 147.399948 22.727913 131.135025 3.585684 0.000000
1364 0.7958 868.812936 1.503262 1.39613807 147.396057 22.711203 131.144440 3.585683 0.000000
1368 1.1907 868.818867 1.503262 1.39442396 147.391495 22.691750 131.155426 3.585681 0.000000
1372 1.6520 868.824097 1.503262 1.39296496 147.387360 22.674431 131.165237 3.585680 0.000000
1376 1.2390 868.829395 1.503262 1.39148712 147.383163 22.656893 131.175156 3.585678 0.000000
1380 1.2452 868.835188 1.503262 1.38989890 147.378525 22.637642 131.186050 3.585677 0.000000
1384 1.8345 868.840888 1.503262 1.38839471 147.373840 22.618559 131.196915 3.585675 0.000000
1388 1.0765 868.845889 1.503262 1.38707507 147.369751 22.601816 131.206451 3.585673 0.000000
1392 1.3417 868.851717 1.503262 1.38556159 147.364929 22.582256 131.217590 3.585671 0.000000
1396 1.5790 868.856970 1.503262 1.38425016 147.360443 22.564526 131.227753 3.585670 0.000000
1400 1.2248 868.862230 1.503262 1.38293695 147.355972 22.546772 131.237915 3.585668 0.000000
1404 1.2042 868.867973 1.504483 1.38152099 147.351059 22.527376 131.249054 3.585667 0.000000
1408 1.6015 868.873488 1.504483 1.38021863 147.346222 22.508709 131.259857 3.585665 0.000000
1412 1.2344 868.878697 1.504483 1.37898850 147.341644 22.491074 131.270050 3.585664 0.000000
1416 1.4408 868.884576 1.504088 1.37761593 147.336441 22.471155 131.281601 3.585662 0.000000
1420 1.7565 868.889962 1.504088 1.37641299 147.331589 22.452847 131.292267 3.585660 0.000000
1424 1.1569 868.895016 1.504088 1.37528396 147.327026 22.435663 131.302277 3.585659 0.000000
1428 1.2358 868.900704 1.504088 1.37402189 147.321884 22.416323 131.313553 3.585657 0.000000
1432 1.5666 868.906134 1.504088 1.37287450 147.316864 22.397839 131.324387 3.585655 0.000000
1436 1.2601 868.911483 1.504088 1.37174428 147.311920 22.379633 131.335068 3.585654 0.000000
1440 1.4539 868.917102 1.504088 1.37056196 147.306717 22.360506 131.346298 3.585652 0.000000
1444 1.1480 868.921983 1.504088 1.36958623 147.302094 22.343895 131.356140 3.585651 0.000000
1448 1.1600 868.927741 1.504088 1.36843514 147.296631 22.324295 131.367722 3.585649 0.000000
1452 1.5077 868.933373 1.504088 1.36730981 147.291306 22.305258 131.379028 3.585648 0.000000
1456 1.3098 868.938460 1.504088 1.36634791 147.288727 22.304688 131.384430 3.585647 0.000000
1460 1.1371 868.943968 1.504088 1.36530650 147.285934 22.304070 131.390289 3.585645 0.000000
1464 1.7782 868.949635 1.504088 1.36423492 147.283066 22.303436 131.396301 3.585644 0.000000
1468 1.2827 868.954811 1.504088 1.36330533 147.280319 22.303019 131.401901 3.585642 0.000000
1472 1.3966 868.960118 1.504088 1.36235583 147.277496 22.302605 131.407639 3.585641 0.000000
1476 1.9128 868.966015 1.504088 1.36130118 147.274368 22.302145 131.414017 3.585639 0.000000
1480 1.0978 868.970912 1.504088 1.36046624 147.271667 22.301907 131.419373 3.585638 0.000000
1484 1.1757 868.976348 1.504088 1.35954642 147.268692 22.301670 131.425339 3.585637 0.000000
1488 1.5503 868.981668 1.504088 1.35864615 147.265762 22.301437 131.431183 3.585635 0.000000
1492 1.0773 868.986699 1.504088 1.35782588 147.262924 22.301331 131.436768 3.585634 0.000000
1496 1.2308 868.992165 1.504088 1.35695088 147.259796 22.301275 131.442841 3.585632 0.000000
1500 1.3506 868.997090 1.504088 1.35616255 147.257004 22.301226 131.448334 3.585631 0.000000
1504 1.1385 869.002564 1.504088 1.35530853 147.253830 22.301250 131.454453 3.585630 0.000000
1508 1.4680 869.008181 1.504088 1.35445809 147.250534 22.301369 131.460785 3.585628 0.000000
1512 1.1309 869.013003 1.504088 1.35372794 147.247696 22.301472 131.466217 3.585627 0.000000
1516 1.2805 869.018783 1.504088 1.35287023 147.244263 22.301657 131.472763 3.585625 0.000000
1520 1.6229 869.024124 1.504088 1.35210514 147.241043 22.301926 131.478851 3.585624 0.000000
1524 1.1274 869.028998 1.504088 1.35140693 147.238098 22.302168 131.484406 3.585623 0.000000
1528 1.3073 869.034711 1.504088 1.35059941 147.234619 22.302486 131.490936 3.585621 0.000000
1532 1.7632 869.040114 1.504088 1.34986722 147.231277 22.302889 131.497162 3.585619 0.000000
1536 1.2764 869.045069 1.504088 1.34919596 147.228195 22.303257 131.502853 3.585618 0.000000
1540 1.1987 869.050761 1.504088 1.34843040 147.224670 22.303696 131.509415 3.585616 0.000000
1544 1.4588 869.055844 1.504088 1.34777892 147.221436 22.304173 131.515320 3.585615 0.000000
1548 1.1622 869.061090 1.504088 1.34710646 147.218109 22.304668 131.521408 3.585614 0.000000
1552 1.4435 869.066578 1.504088 1.34640324 147.214630 22.305185 131.527786 3.585612 0.000000
1556 1.2352 869.071429 1.504088 1.34581447 147.211502 22.305710 131.533478 3.585611 0.000000
1560 1.1632 869.076920 1.504088 1.34514880 147.207962 22.306307 131.539917 3.585609 0.000000
1564 1.9320 869.082681 1.504088 1.34445035 147.204239 22.306932 131.546677 3.585607 0.000000
1568 1.0606 869.087257 1.504088 1.34392118 147.201233 22.307465 131.552078 3.585606 0.000000
1572 1.3236 869.092835 1.504088 1.34328139 147.197556 22.308119 131.558655 3.585605 0.000000
1576 1.7186 869.098124 1.504088 1.34267485 147.194061 22.308739 131.564896 3.585603 0.000000
1580 1.2342 869.103169 1.504088 1.34211576 147.190704 22.309340 131.570877 3.585602 0.000000
1584 1.0827 869.108403 1.504088 1.34154809 147.187195 22.309967 131.577103 3.585601 0.000000
1588 1.2512 869.113209 1.504088 1.34102654 147.183975 22.310547 131.582825 3.585599 0.000000
1592 1.2140 869.118755 1.504088 1.34043717 147.180237 22.311205 131.589432 3.585598 0.000000
1596 1.9362 869.124186 1.504088 1.33987975 147.176544 22.311840 131.595932 3.585596 0.000000
1600 1.1190 869.128813 1.504088 1.33940494 147.173416 22.312382 131.601471 3.585595 0.000000
1604 1.0972 869.134305 1.504088 1.33884668 147.169678 22.313015 131.608063 3.585593 0.000000
1608 1.5140 869.139377 1.504088 1.33835423 147.166199 22.313564 131.614182 3.585592 0.000000
1612 1.0705 869.144241 1.504088 1.33788204 147.162842 22.314087 131.620026 3.585590 0.000000
1616 1.4829 869.149251 1.504088 1.33739567 147.159393 22.314629 131.626068 3.585589 0.000000
1620 0.9985 869.154137 1.502472 1.33694303 147.156006 22.314981 131.631973 3.585588 0.000000
1624 1.0830 869.159474 1.502472 1.33645284 147.152298 22.315338 131.638443 3.585586 0.000000
1628 1.6963 869.164832 1.502472 1.33596087 147.148575 22.315693 131.644928 3.585585 0.000000
1632 1.1773 869.169815 1.502867 1.33551872 147.145096 22.315992 131.650986 3.585584 0.000000
1636 1.1791 869.175151 1.502867 1.33505535 147.141357 22.316299 131.657501 3.585583 0.000000
1640 1.2360 869.179698 1.502867 1.33466017 147.138153 22.316559 131.663025 3.585582 0.000000
1644 1.1553 869.185075 1.502867 1.33420134 147.134384 22.316824 131.669586 3.585581 0.000000
1648 1.9091 869.190631 1.502867 1.33374465 147.130447 22.317009 131.676376 3.585579 0.000000
1652 1.1038 869.195209 1.502867 1.33336842 147.127213 22.317162 131.681976 3.585578 0.000000
1656 1.1946 869.200696 1.502867 1.33292067 147.123322 22.317326 131.688705 3.585577 0.000000
1660 1.2692 869.205453 1.502867 1.33255076 147.119949 22.317352 131.694565 3.585576 0.000000
1664 1.1201 869.210635 1.502867 1.33214808 147.116257 22.317379 131.700928 3.585574 0.000000
1668 1.4978 869.216328 1.502867 1.33170533 147.112213 22.317410 131.707947 3.585573 0.000000
1672 1.1118 869.220915 1.502867 1.33136678 147.108932 22.317307 131.713608 3.585572 0.000000
1676 1.1910 869.226340 1.502867 1.33096766 147.105042 22.317165 131.720306 3.585571 0.000000
1680 1.7102 869.231541 1.502867 1.33058536 147.101318 22.317036 131.726730 3.585569 0.000000
1684 1.1875 869.236484 1.502867 1.33023429 147.097778 22.316807 131.732864 3.585568 0.000000
1688 1.2822 869.241801 1.502867 1.32986450 147.093964 22.316500 131.739471 3.585567 0.000000
1692 1.2228 869.246379 1.502867 1.32954597 147.090668 22.316235 131.745148 3.585566 0.000000
1696 1.1915 869.251882 1.502867 1.32917023 147.086716 22.315853 131.751999 3.585564 0.000000
1700 1.8455 869.257265 1.502867 1.32881618 147.082855 22.315361 131.758713 3.585563 0.000000
1704 1.1029 869.261794 1.502867 1.32851815 147.079590 22.314945 131.764359 3.585562 0.000000
1708 1.1418 869.267146 1.503657 1.32816768 147.075729 22.314447 131.771042 3.585560 0.000000
1712 1.1720 869.271912 1.503657 1.32787097 147.072296 22.313917 131.777008 3.585559 0.000000
1716 1.1933 869.277330 1.503657 1.32753384 147.068359 22.313313 131.783798 3.585557 0.000000
1720 1.5288 869.282837 1.503657 1.32719100 147.064377 22.312698 131.790695 3.585556 0.000000
1724 1.1540 869.287343 1.503262 1.32692397 147.061127 22.312054 131.796371 3.585555 0.000000
1728 1.2184 869.292832 1.503262 1.32660079 147.057175 22.311249 131.803268 3.585552 0.000000
1732 1.7091 869.297996 1.503262 1.32629669 147.053452 22.310492 131.809769 3.585551 0.000000
1736 1.0463 869.302824 1.503262 1.32602143 147.049957 22.309696 131.815857 3.585549 0.000000
1740 1.1202 869.308240 1.503262 1.32571971 147.046051 22.308735 131.822693 3.585547 0.000000
1744 1.0945 869.312846 1.503262 1.32546318 147.042740 22.307917 131.828522 3.585546 0.000000
1748 1.2905 869.318514 1.503262 1.32515299 147.038651 22.306860 131.835693 3.585544 0.000000
1752 1.7919 869.323785 1.503262 1.32487524 147.034851 22.305775 131.842377 3.585542 0.000000
1756 1.1940 869.328482 1.503262 1.32462776 147.031479 22.304808 131.848328 3.585541 0.000000
1760 1.2501 869.333834 1.503262 1.32434714 147.027634 22.303696 131.855118 3.585539 0.000000
1764 1.1439 869.338408 1.503262 1.32411921 147.024338 22.302641 131.860947 3.585537 0.000000
1768 1.1259 869.343832 1.503262 1.32384884 147.020447 22.301392 131.867874 3.585536 0.000000
1772 1.9528 869.349411 1.503262 1.32357073 147.016449 22.300108 131.874985 3.585534 0.000000
1776 1.1648 869.353969 1.503262 1.32335424 147.013184 22.298979 131.880814 3.585532 0.000000
1780 1.1853 869.359312 1.503262 1.32310224 147.009369 22.297638 131.887650 3.585531 0.000000
1784 1.2348 869.363944 1.503262 1.32288396 147.006058 22.296478 131.893585 3.585529 0.000000
1788 1.2072 869.369365 1.503262 1.32263517 147.002182 22.295078 131.900528 3.585527 0.000000
1792 1.4124 869.374603 1.503262 1.32240152 146.998474 22.293684 131.907257 3.585526 0.000000
1796 0.9991 869.379166 1.503262 1.32219803 146.995224 22.292471 131.913116 3.585524 0.000000
1800 1.2277 869.384690 1.503262 1.32195485 146.991302 22.290985 131.920227 3.585522 0.000000
1804 1.5617 869.389680 1.503262 1.32174432 146.987762 22.289604 131.926651 3.585521 0.000000
1808 1.2083 869.394817 1.503262 1.32152760 146.984131 22.288185 131.933289 3.585519 0.000000
1812 1.3196 869.400108 1.503262 1.32130468 146.980408 22.286722 131.940109 3.585517 0.000000
1816 1.0672 869.404748 1.503262 1.32111955 146.977142 22.285416 131.946121 3.585515 0.000000
1820 1.3273 869.410131 1.503262 1.32090473 146.973358 22.283897 131.953094 3.585514 0.000000
1824 1.6087 869.415190 1.503262 1.32070279 146.969818 22.282475 131.959656 3.585512 0.000000
1828 1.1830 869.420210 1.503262 1.32051003 146.966309 22.281063 131.966171 3.585510 0.000000
1832 1.1499 869.425499 1.503262 1.32031035 146.962631 22.279575 131.973038 3.585508 0.000000
1836 1.3260 869.430237 1.503262 1.32013154 146.959320 22.278244 131.979202 3.585507 0.000000
1840 1.2027 869.435570 1.503262 1.31993473 146.955627 22.276756 131.986145 3.585505 0.000000
1844 1.6370 869.440620 1.503262 1.31975436 146.952133 22.275368 131.992767 3.585503 0.000000
1848 1.1202 869.445373 1.503262 1.31958449 146.948837 22.274059 131.998962 3.585502 0.000000
1852 1.1852 869.450797 1.503262 1.31939232 146.945099 22.272575 132.006073 3.585500 0.000000
1856 1.3098 869.455450 1.503262 1.31923521 146.941925 22.271347 132.012177 3.585498 0.000000
1860 1.0866 869.460640 1.503262 1.31905997 146.938354 22.269974 132.018967 3.585497 0.000000
1864 1.4610 869.466123 1.503262 1.31887472 146.934601 22.268526 132.026154 3.585495 0.000000
1868 1.2284 869.470854 1.503262 1.31872261 146.931396 22.267342 132.032379 3.585493 0.000000
1872 1.1603 869.476261 1.503262 1.31854963 146.927719 22.266001 132.039490 3.585491 0.000000
1876 1.2342 869.480965 1.503262 1.31839943 146.924530 22.264833 132.045700 3.585490 0.000000
1880 1.1218 869.486259 1.503262 1.31823528 146.920975 22.263577 132.052689 3.585488 0.000000
1884 1.0227 869.491565 1.503262 1.31807482 146.917419 22.262363 132.059692 3.585486 0.000000
1888 1.1847 869.496362 1.503262 1.31792986 146.914200 22.261271 132.066040 3.585485 0.000000
1892 1.1555 869.501764 1.503262 1.31776941 146.910583 22.260078 132.073181 3.585483 0.000000
1896 1.8468 869.507182 1.503262 1.31761444 146.906982 22.258968 132.080383 3.585481 0.000000
1900 1.1727 869.511778 1.503262 1.31748307 146.903931 22.258030 132.086487 3.585479 0.000000
1904 1.0533 869.517269 1.503262 1.31732702 146.900284 22.256922 132.093781 3.585478 0.000000
1908 1.2798 869.522099 1.503262 1.31719625 146.897110 22.256062 132.100220 3.585476 0.000000
1912 1.1869 869.527310 1.503262 1.31705534 146.893677 22.255131 132.107162 3.585474 0.000000
1916 1.7628 869.532567 1.503262 1.31691325 146.890213 22.254196 132.114166 3.585472 0.000000
1920 1.1054 869.537229 1.503262 1.31679273 146.887177 22.253475 132.120407 3.585470 0.000000
1924 1.1814 869.542727 1.503262 1.31665218 146.883606 22.252653 132.127747 3.585469 0.000000
1928 1.7622 869.548057 1.503262 1.31651580 146.880157 22.251856 132.134888 3.585467 0.000000
1932 1.2865 869.553155 1.503262 1.31638968 146.876862 22.251184 132.141708 3.585465 0.000000
1936 1.1256 869.558402 1.503262 1.31626248 146.873489 22.250551 132.148758 3.585463 0.000000
1940 1.1581 869.563041 1.503262 1.31615031 146.870514 22.249992 132.154984 3.585462 0.000000
1944 1.1568 869.568464 1.503262 1.31602120 146.867050 22.249393 132.162277 3.585459 0.000000
